タイムスタンプ,性別,年齢,来店曜日,来店時間,来店店舗,レジの対応やスピード,売り場でのご案内,試着室でのご案内,お裾直しの仕上がり,商品の選びやすさ,総合満足度
2020/03/18 14:31:55,女性,20歳以下,火曜日,10am - 12am,店舗A,5,5,3,2,4,4
2020/03/18 14:31:55,女性,20歳以下,月曜日,10am - 12am,店舗A,4,5,5,2,3,4
2020/03/18 14:31:55,女性,20歳以下,月曜日,16pm - 18pm,店舗A,5,5,3,2,4,5
2020/03/18 14:31:55,女性,20歳以下,金曜日,19pm - 21pm,店舗A,5,4,3,3,4,5
2020/03/18 14:31:55,女性,20歳以下,日曜日,16pm - 18pm,店舗A,4,5,3,3,5,5
2020/03/18 14:31:55,男性,20代,土曜日,10am - 12am,店舗A,4,2,2,2,4,5
2020/03/18 14:31:55,女性,20代,水曜日,13 pm - 15pm,店舗A,4,4,1,3,3,4
2020/03/18 14:31:55,女性,20代,金曜日,19pm - 21pm,店舗A,4,4,3,3,3,3
2020/03/18 14:31:55,女性,20代,月曜日,16pm - 18pm,店舗A,3,3,2,3,4,4
2020/03/18 14:31:55,女性,20代,火曜日,13 pm - 15pm,店舗A,4,5,4,2,5,5
2020/03/18 14:31:55,女性,20代,水曜日,10am - 12am,店舗A,5,2,4,4,4,5
2020/03/18 14:31:55,女性,20代,日曜日,10am - 12am,店舗A,5,4,4,4,4,5
2020/03/18 14:31:55,女性,20代,火曜日,7am - 9 am,店舗A,5,5,4,4,5,5
2020/03/18 14:31:55,女性,30代,金曜日,19pm - 21pm,店舗A,2,5,2,2,3,5
2020/03/18 14:31:55,女性,30代,金曜日,10am - 12am,店舗A,5,3,3,2,4,5
2020/03/18 14:31:55,女性,30代,木曜日,16pm - 18pm,店舗A,3,2,3,3,3,4
2020/03/18 14:31:55,男性,30代,水曜日,10am - 12am,店舗A,4,4,3,3,4,5
2020/03/18 14:31:55,女性,30代,水曜日,10am - 12am,店舗A,3,3,2,3,3,4
2020/03/18 14:31:55,女性,40代,火曜日,13 pm - 15pm,店舗A,2,5,2,4,1,2
2020/03/18 14:31:55,男性,40代,水曜日,13 pm - 15pm,店舗A,2,2,2,4,2,4
2020/03/18 14:31:55,女性,50代,火曜日,7am - 9 am,店舗A,4,3,4,5,2,4
2020/03/18 14:31:55,女性,20歳以下,土曜日,19pm - 21pm,店舗B,2,2,2,3,2,2
2020/03/18 14:31:55,女性,20歳以下,水曜日,19pm - 21pm,店舗B,5,2,3,4,2,4
2020/03/18 14:31:55,男性,20代,木曜日,16pm - 18pm,店舗B,2,1,2,4,4,2
2020/03/18 14:31:55,男性,30代,土曜日,10am - 12am,店舗B,2,5,3,4,4,5
2020/03/18 14:31:55,男性,30代,金曜日,13 pm - 15pm,店舗B,3,4,3,4,4,5
2020/03/18 14:31:55,女性,30代,木曜日,13 pm - 15pm,店舗B,4,5,4,5,5,5
2020/03/18 14:31:55,男性,40代,火曜日,19pm - 21pm,店舗B,2,2,2,4,1,1
2020/03/18 14:31:55,女性,40代,金曜日,16pm - 18pm,店舗B,1,2,2,5,2,3
2020/03/18 14:31:55,男性,40代,金曜日,10am - 12am,店舗B,2,3,2,5,3,5
2020/03/18 14:31:55,女性,40代,水曜日,13 pm - 15pm,店舗B,3,3,3,4,3,5
2020/03/18 14:31:55,男性,50代,水曜日,13 pm - 15pm,店舗B,3,1,2,5,2,4
2020/03/18 14:31:55,女性,50代,火曜日,13 pm - 15pm,店舗B,1,4,4,3,1,4
2020/03/18 14:31:55,女性,50代,水曜日,13 pm - 15pm,店舗B,2,4,2,4,1,2
2020/03/18 14:31:55,女性,50代,日曜日,13 pm - 15pm,店舗B,3,4,3,4,1,3
2020/03/18 14:31:55,男性,50代,土曜日,7am - 9 am,店舗B,5,4,3,5,2,3
2020/03/18 14:31:55,女性,60歳以上,火曜日,7am - 9 am,店舗B,1,2,3,3,1,1
2020/03/18 14:31:55,女性,60歳以上,木曜日,10am - 12am,店舗B,2,5,4,3,2,4
2020/03/18 14:31:55,男性,60歳以上,水曜日,19pm - 21pm,店舗B,5,2,4,4,1,4
2020/03/18 14:31:55,女性,60歳以上,火曜日,10am - 12am,店舗B,2,5,4,4,1,2
2020/03/18 14:31:55,女性,20歳以下,水曜日,19pm - 21pm,店舗C,4,3,3,4,2,4
2020/03/18 14:31:55,男性,20歳以下,月曜日,19pm - 21pm,店舗C,5,2,2,5,5,5
2020/03/18 14:31:55,女性,20代,水曜日,13 pm - 15pm,店舗C,4,4,2,3,3,3
2020/03/18 14:31:55,女性,20代,月曜日,10am - 12am,店舗C,5,5,4,3,5,5
2020/03/18 14:31:55,男性,20代,水曜日,16pm - 18pm,店舗C,2,1,2,4,4,3
2020/03/18 14:31:55,女性,20代,水曜日,19pm - 21pm,店舗C,4,3,3,5,4,3
2020/03/18 14:31:55,女性,20代,水曜日,19pm - 21pm,店舗C,5,3,3,2,5,5
2020/03/18 14:31:55,女性,20代,火曜日,13 pm - 15pm,店舗C,5,4,2,4,5,5
2020/03/18 14:31:55,女性,20代,月曜日,10am - 12am,店舗C,5,2,4,4,4,5
2020/03/18 14:31:55,男性,20代,月曜日,16pm - 18pm,店舗C,5,4,3,5,5,5
2020/03/18 14:31:55,男性,30代,木曜日,13 pm - 15pm,店舗C,5,4,4,1,5,5
2020/03/18 14:31:55,男性,30代,月曜日,10am - 12am,店舗C,5,4,3,1,3,4
2020/03/18 14:31:55,女性,30代,木曜日,13 pm - 15pm,店舗C,4,4,3,4,5,3
2020/03/18 14:31:55,男性,30代,月曜日,13 pm - 15pm,店舗C,2,3,4,1,4,4
2020/03/18 14:31:55,男性,30代,木曜日,10am - 12am,店舗C,4,3,3,2,2,5
2020/03/18 14:31:55,男性,30代,月曜日,10am - 12am,店舗C,5,3,3,2,3,5
2020/03/18 14:31:55,女性,40代,火曜日,16pm - 18pm,店舗C,1,4,2,2,1,1
2020/03/18 14:31:55,男性,40代,月曜日,16pm - 18pm,店舗C,2,5,4,4,2,2
2020/03/18 14:31:55,男性,40代,木曜日,10am - 12am,店舗C,3,5,3,5,1,3
2020/03/18 14:31:55,男性,40代,火曜日,13 pm - 15pm,店舗C,4,5,5,3,1,3
2020/03/18 14:31:55,女性,50代,水曜日,10am - 12am,店舗C,2,5,4,1,1,1
2020/03/18 14:31:55,男性,60歳以上,水曜日,10am - 12am,店舗C,1,4,3,2,2,1
2020/03/18 14:31:55,男性,20歳以下,月曜日,13 pm - 15pm,店舗D,4,3,3,2,4,5
2020/03/18 14:31:55,男性,20歳以下,木曜日,10am - 12am,店舗D,4,3,4,3,5,4
2020/03/18 14:31:55,女性,20歳以下,水曜日,10am - 12am,店舗D,5,3,4,3,5,4
2020/03/18 14:31:55,女性,20代,月曜日,13 pm - 15pm,店舗D,5,3,4,2,4,3
2020/03/18 14:31:55,女性,20代,木曜日,10am - 12am,店舗D,4,4,4,3,3,3
2020/03/18 14:31:55,女性,20代,月曜日,10am - 12am,店舗D,5,4,4,3,4,5
2020/03/18 14:31:55,女性,30代,木曜日,10am - 12am,店舗D,4,4,3,2,1,3
2020/03/18 14:31:55,女性,30代,水曜日,19pm - 21pm,店舗D,3,1,2,1,2,1
2020/03/18 14:31:55,男性,30代,木曜日,19pm - 21pm,店舗D,5,5,5,3,1,5
2020/03/18 14:31:55,女性,30代,月曜日,13 pm - 15pm,店舗D,3,5,5,4,5,5
2020/03/18 14:31:55,男性,40代,土曜日,16pm - 18pm,店舗D,4,4,3,3,4,2
2020/03/18 14:31:55,女性,40代,日曜日,19pm - 21pm,店舗D,3,2,3,2,4,3
2020/03/18 14:31:55,女性,40代,水曜日,10am - 12am,店舗D,3,5,3,3,5,3
2020/03/18 14:31:55,女性,40代,火曜日,19pm - 21pm,店舗D,2,4,4,3,3,3
2020/03/18 14:31:55,女性,40代,土曜日,16pm - 18pm,店舗D,2,5,4,2,2,4
2020/03/18 14:31:55,男性,40代,日曜日,19pm - 21pm,店舗D,3,5,4,3,5,5
2020/03/18 14:31:55,男性,50代,土曜日,13 pm - 15pm,店舗D,2,4,2,5,1,1
2020/03/18 14:31:55,女性,50代,火曜日,10am - 12am,店舗D,2,5,3,3,1,2
2020/03/18 14:31:55,男性,50代,月曜日,16pm - 18pm,店舗D,1,5,3,4,1,1
2020/03/18 14:31:55,女性,60歳以上,木曜日,10am - 12am,店舗D,1,4,3,4,1,1
2020/03/18 14:31:55,女性,60歳以上,土曜日,13 pm - 15pm,店舗D,2,3,4,4,1,1
2020/03/18 14:31:55,女性,60歳以上,水曜日,10am - 12am,店舗D,1,5,3,5,1,1
2020/03/18 14:31:55,女性,20歳以下,水曜日,16pm - 18pm,店舗E,4,3,3,2,4,5
2020/03/18 14:31:55,女性,20歳以下,火曜日,13 pm - 15pm,店舗E,5,3,3,2,3,3
2020/03/18 14:31:55,女性,20歳以下,土曜日,13 pm - 15pm,店舗E,4,3,3,3,3,4
2020/03/18 14:31:55,男性,20歳以下,日曜日,19pm - 21pm,店舗E,5,4,3,2,3,5
2020/03/18 14:31:55,女性,20歳以下,土曜日,10am - 12am,店舗E,5,2,4,3,4,4
2020/03/18 14:31:55,女性,20代,土曜日,19pm - 21pm,店舗E,4,1,2,3,1,1
2020/03/18 14:31:55,女性,20代,水曜日,10am - 12am,店舗E,2,1,3,3,2,2
2020/03/18 14:31:55,女性,20代,火曜日,10am - 12am,店舗E,3,1,4,4,1,2
2020/03/18 14:31:55,男性,20代,日曜日,16pm - 18pm,店舗E,3,2,3,3,4,2
2020/03/18 14:31:55,女性,20代,木曜日,16pm - 18pm,店舗E,3,4,4,3,3,3
2020/03/18 14:31:55,女性,20代,金曜日,19pm - 21pm,店舗E,3,4,4,3,4,3
2020/03/18 14:31:55,女性,20代,土曜日,19pm - 21pm,店舗E,5,4,2,4,3,4
2020/03/18 14:31:55,男性,20代,火曜日,16pm - 18pm,店舗E,4,2,3,4,3,4
2020/03/18 14:31:55,男性,20代,水曜日,19pm - 21pm,店舗E,4,5,5,4,3,4
2020/03/18 14:31:55,男性,20代,日曜日,13 pm - 15pm,店舗E,4,2,4,4,5,5
2020/03/18 14:31:55,女性,20代,水曜日,10am - 12am,店舗E,5,3,3,2,4,3
2020/03/18 14:31:55,女性,30代,土曜日,13 pm - 15pm,店舗E,2,5,4,2,4,3
2020/03/18 14:31:55,女性,40代,日曜日,13 pm - 15pm,店舗E,2,3,3,5,3,1
2020/03/18 14:31:55,女性,40代,土曜日,19pm - 21pm,店舗E,2,3,3,1,2,2
2020/03/18 14:31:55,女性,50代,火曜日,16pm - 18pm,店舗E,1,2,4,5,1,1
2020/03/18 14:31:55,女性,50代,土曜日,13 pm - 15pm,店舗E,1,3,4,4,2,1
2020/03/18 14:31:55,男性,50代,土曜日,10am - 12am,店舗E,3,4,2,3,2,2
2020/03/18 14:31:55,男性,60歳以上,月曜日,13 pm - 15pm,店舗E,1,4,2,4,1,1
2020/03/18 14:31:55,男性,60歳以上,水曜日,7am - 9 am,店舗E,1,4,2,2,1,1